TIMESTAMP_START,NEE,TA_F,SW_IN_F,VPD_F
2011-03-23 07:00:00,-9999.0,-1.061,21.196656,1.306
2011-03-23 07:30:00,-0.1041928791868379,-1.175,83.41632000000001,1.321
2011-03-23 08:00:00,-0.0238528111059273,-1.064,151.16400000000002,1.336
2011-03-23 08:30:00,-9999.0,-0.862,194.3136,1.596
2011-03-23 09:00:00,-0.0832414816548717,-0.756,231.09652800000003,1.856
2011-03-23 09:30:00,-0.0877779072708213,-0.267,263.145168,2.117
2011-03-23 10:00:00,-0.0398424947278878,0.238,331.300944,2.377
2011-03-23 10:30:00,-0.0122114629278737,0.651,346.518432,2.637
2011-03-23 11:00:00,-9999.0,1.047,394.10280000000006,2.897
2011-03-23 11:30:00,-9999.0,1.115,395.606016,3.099
2011-03-23 12:00:00,-9999.0,1.399,378.05601600000006,3.301
2011-03-23 12:30:00,-9999.0,1.576,386.242272,3.502
2011-03-23 13:00:00,-9999.0,1.738,349.0812,3.704
2011-03-23 13:30:00,-9999.0,2.103,312.73444800000004,3.906
2011-03-23 14:00:00,-9999.0,1.683,201.498336,4.108
2011-03-23 14:30:00,-9999.0,1.417,162.777888,3.844
2011-03-23 15:00:00,-9999.0,1.3,107.282448,3.581
2011-03-23 15:30:00,-0.1024031988876193,0.964,77.99688,3.318
2011-03-23 16:00:00,-0.0423884626836866,0.01,52.436592000000005,3.054
2011-03-23 16:30:00,-0.0612860534190071,-1.114,41.133456,2.791
2011-03-23 17:00:00,-0.0258397821991182,-2.117,23.270832,2.527
2011-03-23 17:30:00,0.0444665428362762,-2.457,13.190112,2.277
2011-03-23 18:00:00,-9999.0,-2.498,5.816304000000001,2.026
2011-03-23 18:30:00,0.0442549960776921,-2.299,1.0595519999999998,1.775
2011-03-23 19:00:00,0.0386324112337262,-2.033,0.071136,1.524
2011-03-23 19:30:00,-0.0086250762424408,-1.803,0.190944,1.273
2011-03-23 20:00:00,-9999.0,-1.438,0.192816,1.022
2011-03-23 20:30:00,0.0821367679313241,-0.909,0.288288,1.102
2011-03-23 21:00:00,0.0078134538512836,-0.553,0.245232,1.182
2011-03-23 21:30:00,0.0573605109433561,-0.768,0.0,1.262
2011-03-23 22:00:00,0.2383827154384343,-1.534,0.0,1.342
2011-03-23 22:30:00,0.0840945227889738,-2.251,0.0,1.422
2011-03-23 23:00:00,-9999.0,-2.727,0.0,1.502
2011-03-23 23:30:00,0.0225560770944941,-3.198,0.0,1.534
2011-03-24 00:00:00,0.0171449903691907,-3.799,0.0,1.567
2011-03-24 00:30:00,0.0228643225034945,-4.369,0.0,1.599
2011-03-24 01:00:00,0.0694257824296055,-4.641,0.0,1.632
2011-03-24 01:30:00,-9999.0,-4.96,0.0,1.664
2011-03-24 02:00:00,-9999.0,-5.246,0.0,1.696
2011-03-24 02:30:00,0.0259557184982042,-5.229,0.0,1.596
2011-03-24 03:00:00,-9999.0,-5.173,0.0,1.496
2011-03-24 03:30:00,-0.041300315733489,-5.162,0.0,1.396
2011-03-24 04:00:00,-9999.0,-5.324,0.0,1.296
2011-03-24 04:30:00,0.0610047136338805,-5.485,0.0,1.196
2011-03-24 05:00:00,0.0327347425725141,-5.765,0.0,1.096
2011-03-24 05:30:00,0.0189418987945269,-5.993,0.089856,1.131
2011-03-24 06:00:00,0.0347704465725289,-5.983,4.927104000000001,1.166
2011-03-24 06:30:00,0.0116619591848558,-5.853,16.108560000000004,1.202
2011-03-24 07:00:00,0.0619574791576298,-5.654,53.58225600000001,1.237
2011-03-24 07:30:00,0.0308396174055026,-5.387,84.06028800000001,1.273
2011-03-24 08:00:00,0.008251246479098,-5.027,139.25808,1.308
2011-03-24 08:30:00,0.0143014970976835,-4.555,152.270352,1.444
2011-03-24 09:00:00,0.0172067248163158,-4.243,141.453936,1.58
2011-03-24 09:30:00,0.1237294899680386,-3.585,156.456144,1.716
2011-03-24 10:00:00,-9999.0,-2.843,261.54273600000005,1.852
2011-03-24 10:30:00,-9999.0,-2.529,248.04374400000003,1.988
2011-03-24 11:00:00,-9999.0,-2.388,363.658464,2.123
2011-03-24 11:30:00,-9999.0,-2.203,280.99094400000007,2.273
2011-03-24 12:00:00,-9999.0,-3.594,50.42232,2.423
2011-03-24 12:30:00,-9999.0,-3.349,400.506912,2.573
2011-03-24 13:00:00,0.0082261715343773,-1.94,267.27105600000004,2.723
2011-03-24 13:30:00,-0.0011013351001697,-2.964,258.05894400000005,2.873
2011-03-24 14:00:00,-0.0240247152334652,-2.728,298.786176,3.023
2011-03-24 14:30:00,0.0212963495530967,-2.045,436.705776,3.053
2011-03-24 15:00:00,0.1771013572327772,-2.482,223.119936,3.084
2011-03-24 15:30:00,0.0669859354731809,-2.726,169.981344,3.114
2011-03-24 16:00:00,-0.087395142440686,-2.892,194.227488,3.144
2011-03-24 16:30:00,0.0254093722730797,-3.057,111.949344,3.175
2011-03-24 17:00:00,-0.0404257784930907,-2.864,106.625376,3.205
2011-03-24 17:30:00,-0.0171869880888478,-2.8,70.100784,2.998
2011-03-24 18:00:00,-9999.0,-3.143,19.442592,2.791
2011-03-24 18:30:00,-9999.0,-3.411,3.76272,2.583
2011-03-24 19:00:00,-9999.0,-3.51,0.0,2.376
2011-03-24 19:30:00,-9999.0,-3.615,0.0,2.169
2011-03-24 20:00:00,-9999.0,-4.602,0.8480160000000001,1.962
2011-03-24 20:30:00,-9999.0,-5.95,0.8218080000000001,1.84
2011-03-24 21:00:00,-9999.0,-6.056,0.537264,1.719
2011-03-24 21:30:00,-9999.0,-6.309,0.278928,1.597
2011-03-24 22:00:00,-9999.0,-6.518,0.0,1.476
2011-03-24 22:30:00,-9999.0,-6.855,0.0,1.354
2011-03-24 23:00:00,-9999.0,-7.059,0.0,1.233
2011-03-24 23:30:00,-9999.0,-7.414,0.0,1.215
2011-03-25 00:00:00,-9999.0,-7.712,0.0,1.198
2011-03-25 00:30:00,-9999.0,-8.149,0.0,1.18
2011-03-25 01:00:00,-9999.0,-8.526,0.0,1.163
2011-03-25 01:30:00,-9999.0,-8.685,0.0,1.146
2011-03-25 02:00:00,-9999.0,-8.82,0.0,1.128
2011-03-25 02:30:00,-9999.0,-9.111,0.132912,1.085
2011-03-25 03:00:00,-9999.0,-9.379,0.119808,1.043
2011-03-25 03:30:00,-9999.0,-9.659,0.146016,1.0
2011-03-25 04:00:00,-9999.0,-9.861,0.527904,0.957
2011-03-25 04:30:00,-9999.0,-10.052,0.378144,0.914
2011-03-25 05:00:00,-9999.0,-10.221,0.527904,0.871
2011-03-25 05:30:00,-9999.0,-10.142,1.1924640000000002,0.873
2011-03-25 06:00:00,-9999.0,-10.026,6.8814720000000005,0.875
2011-03-25 06:30:00,-9999.0,-10.058,22.317984000000003,0.877
2011-03-25 07:00:00,-9999.0,-9.972,48.705696,0.879
2011-03-25 07:30:00,-9999.0,-9.344,50.059152,0.881
2011-03-25 08:00:00,-9999.0,-8.79,82.287504,0.882
2011-03-25 08:30:00,-9999.0,-8.196,163.534176,1.022
2011-03-25 09:00:00,-9999.0,-7.542,206.754912,1.161
2011-03-25 09:30:00,-9999.0,-7.132,170.67772800000003,1.3
2011-03-25 10:00:00,-9999.0,-7.348,63.503856000000006,1.439
2011-03-25 10:30:00,0.007564089120213,-7.266,194.555088,1.579
2011-03-25 11:00:00,0.0172154775828351,-6.748,218.271456,1.718
2011-03-25 11:30:00,-0.0139615026101036,-6.633,292.14806400000003,1.875
2011-03-25 12:00:00,0.0125973692823412,-6.167,266.288256,2.031
2011-03-25 12:30:00,0.0119605249024729,-6.411,222.934608,2.188
2011-03-25 13:00:00,0.0813794352855349,-5.804,287.851824,2.345
2011-03-25 13:30:00,0.0123358287042984,-6.271,62.554752,2.502
2011-03-25 14:00:00,0.004331586513742,-8.031,40.423968,2.659
2011-03-25 14:30:00,-0.0199727184223869,-8.05,99.932976,2.583
2011-03-25 15:00:00,0.001961537981223,-7.798,119.25763200000002,2.507
2011-03-25 15:30:00,0.0173323870180993,-7.271,194.785344,2.431
2011-03-25 16:00:00,-0.0295010825681491,-7.005,140.49547200000003,2.355
2011-03-25 16:30:00,0.0022561680233659,-6.788,188.985888,2.279
2011-03-25 17:00:00,-0.0410615901210529,-6.411,134.220528,2.203
2011-03-25 17:30:00,0.0410461152012312,-6.635,34.01236800000001,2.005
2011-03-25 18:00:00,0.1295795278042751,-6.981,19.0944,1.807
2011-03-25 18:30:00,-0.0049892336202858,-7.46,5.243472000000001,1.608
2011-03-25 19:00:00,0.0199904862822785,-8.003,0.0,1.41
2011-03-25 19:30:00,0.0196750743473207,-8.632,0.0,1.212
2011-03-25 20:00:00,0.0873490724244112,-8.994,0.0,1.014
2011-03-25 20:30:00,0.0797167315745642,-9.141,0.0,0.936
2011-03-25 21:00:00,0.0720223974344413,-9.561,0.0,0.858
2011-03-25 21:30:00,-9999.0,-9.796,0.078624,0.78
2011-03-25 22:00:00,-9999.0,-9.937,0.011232,0.702
2011-03-25 22:30:00,-9999.0,-10.285,0.45864,0.624
2011-03-25 23:00:00,-0.004018818574397,-10.387,0.174096,0.546
2011-03-25 23:30:00,-9999.0,-10.456,0.404352,0.579
2011-03-26 00:00:00,-9999.0,-11.066,0.05616,0.613
2011-03-26 00:30:00,-9999.0,-11.595,0.099216,0.646
2011-03-26 01:00:00,0.0338766539250838,-11.835,0.016848,0.68
2011-03-26 01:30:00,0.0345360588999892,-11.614,0.0,0.714
2011-03-26 02:00:00,0.067377122188416,-11.603,0.151632,0.747
2011-03-26 02:30:00,0.0544138302423251,-11.531,0.003744,0.756
2011-03-26 03:00:00,-9999.0,-11.5,0.0,0.765
2011-03-26 03:30:00,-9999.0,-11.475,0.0,0.774
2011-03-26 04:00:00,0.0327558002321848,-11.4,0.0,0.782
2011-03-26 04:30:00,0.0379693671629197,-11.204,0.0,0.791
2011-03-26 05:00:00,0.0443282310834858,-11.01,0.0,0.8
2011-03-26 05:30:00,0.0067416734305444,-10.856,0.6402240000000001,0.805
2011-03-26 06:00:00,-0.0327088287245709,-10.814,10.546848,0.81
2011-03-26 06:30:00,0.0101946872346014,-10.592,31.634928,0.815
2011-03-26 07:00:00,-0.0626098363628886,-10.283,52.262496,0.82
2011-03-26 07:30:00,0.0315037622475367,-9.525,63.253008,0.825
2011-03-26 08:00:00,0.0065644041352436,-8.91,78.200928,0.831
2011-03-26 08:30:00,-0.014499994016701,-8.429,98.13585600000002,1.034
2011-03-26 09:00:00,-9999.0,-7.96,135.160272,1.238
2011-03-26 09:30:00,-9999.0,-7.036,192.720528,1.441
2011-03-26 10:00:00,-9999.0,-5.831,223.22664000000003,1.645
2011-03-26 10:30:00,-0.0171908186433098,-4.805,307.97020800000007,1.848
2011-03-26 11:00:00,-0.0011218346794126,-4.024,340.168608,2.052
2011-03-26 11:30:00,-0.0253584418615816,-3.663,263.15265600000004,2.156
2011-03-26 12:00:00,0.0122736700366422,-3.386,204.171552,2.261
2011-03-26 12:30:00,-0.0101449189022562,-3.228,169.653744,2.365
2011-03-26 13:00:00,0.093845303076524,-2.786,315.80452800000006,2.47
2011-03-26 13:30:00,0.0444571236594311,-2.602,257.431824,2.574
2011-03-26 14:00:00,0.0495164431415236,-2.402,280.17288,2.678
2011-03-26 14:30:00,0.0043679703515948,-2.237,213.550272,2.591
2011-03-26 15:00:00,0.1167573136359755,-2.042,317.538,2.504
2011-03-26 15:30:00,-0.0102856840720998,-2.168,192.12336,2.417
2011-03-26 16:00:00,0.0138351984367319,-1.955,243.176544,2.33
2011-03-26 16:30:00,-0.0069452243932588,-2.309,98.815392,2.243
2011-03-26 17:00:00,0.0071276810108246,-2.389,43.859088,2.156
2011-03-26 17:30:00,-0.0428880164263371,-2.478,32.230224,1.944
2011-03-26 18:00:00,-9999.0,-2.592,14.652144000000002,1.731
2011-03-26 18:30:00,-0.0263410359217299,-2.76,3.2160960000000003,1.519
2011-03-26 19:00:00,-9999.0,-2.872,0.260208,1.307
2011-03-26 19:30:00,0.0790139252731372,-3.024,0.071136,1.094
2011-03-26 20:00:00,-9999.0,-3.446,0.099216,0.882
2011-03-26 20:30:00,-9999.0,-4.156,0.138528,0.818
2011-03-26 21:00:00,-9999.0,-4.892,0.164736,0.754
2011-03-26 21:30:00,0.0244574777207998,-5.419,0.029952,0.69
2011-03-26 22:00:00,0.1567276205710999,-5.837,0.071136,0.626
2011-03-26 22:30:00,0.0473259177279661,-6.223,0.179712,0.563
2011-03-26 23:00:00,0.0604329137522017,-6.644,0.138528,0.499
2011-03-26 23:30:00,0.0403901921494987,-6.913,0.071136,0.488
2011-03-27 00:00:00,0.0593657619853177,-7.044,0.207792,0.476
2011-03-27 00:30:00,0.053481788288671,-7.355,0.38376,0.465
2011-03-27 01:00:00,0.1143294560455961,-7.655,0.668304,0.454
2011-03-27 01:30:00,0.0693014923849611,-7.483,0.668304,0.443
2011-03-27 02:00:00,0.1614287668967965,-7.365,0.398736,0.432
2011-03-27 02:30:00,0.1203043541229463,-7.561,0.409968,0.425
2011-03-27 03:00:00,-9999.0,-7.836,0.3276,0.419
2011-03-27 03:30:00,-9999.0,-8.182,0.423072,0.413
2011-03-27 04:00:00,-9999.0,-8.53,0.438048,0.406
2011-03-27 04:30:00,-9999.0,-8.685,0.6009120000000001,0.4
2011-03-27 05:00:00,-9999.0,-8.529,0.073008,0.393
2011-03-27 05:30:00,0.0572476682980352,-8.142,1.5369119999999998,0.42
2011-03-27 06:00:00,0.0358266800898144,-7.366,6.79536,0.447
2011-03-27 06:30:00,0.0123664283589805,-6.883,15.848351999999998,0.473
2011-03-27 07:00:00,0.0124213089266735,-6.615,28.153008000000003,0.5
2011-03-27 07:30:00,-0.0135846618967957,-6.015,54.44712,0.527
2011-03-27 08:00:00,0.0220026233228753,-5.526,68.55451200000002,0.553
2011-03-27 08:30:00,0.0100864173218383,-4.905,120.61108800000002,0.654
2011-03-27 09:00:00,0.0242571952138936,-4.21,179.753184,0.754
2011-03-27 09:30:00,0.0072582897291231,-3.806,122.614128,0.854
2011-03-27 10:00:00,-0.0267867124379969,-3.531,113.128704,0.955
2011-03-27 10:30:00,-0.0595330527803573,-3.129,185.457168,1.055
2011-03-27 11:00:00,-0.0512457568478676,-2.669,208.87776,1.156
2011-03-27 11:30:00,0.0742939391005393,-2.493,251.11944000000005,1.27
2011-03-27 12:00:00,0.0064521437733517,-1.613,359.25739200000004,1.385
2011-03-27 12:30:00,-0.0177225008662686,-1.028,278.914896,1.5
2011-03-27 13:00:00,-0.0185477836027107,-0.719,180.86328,1.614
2011-03-27 13:30:00,-0.0633012881591709,-0.291,250.65892800000003,1.729
2011-03-27 14:00:00,0.0678554707977364,0.02,208.172016,1.844
2011-03-27 14:30:00,-0.0316263616472809,-0.09,123.361056,1.949
2011-03-27 15:00:00,-0.0007508081884418,-0.179,102.095136,2.053
2011-03-27 15:30:00,0.0571571410540213,-0.456,66.345552,2.158
2011-03-27 16:00:00,-0.0656150245438658,-0.343,78.784992,2.263
2011-03-27 16:30:00,-9999.0,-0.363,81.521856,2.368
2011-03-27 17:00:00,-9999.0,-0.456,74.39328000000002,2.473
2011-03-27 17:30:00,-9999.0,-0.676,45.729216,2.333
2011-03-27 18:00:00,-9999.0,-0.97,16.213392,2.192
2011-03-27 18:30:00,-9999.0,-1.271,3.1636800000000003,2.052
2011-03-27 19:00:00,-9999.0,-1.393,0.0,1.911
2011-03-27 19:30:00,-9999.0,-1.681,0.0,1.771
2011-03-27 20:00:00,-9999.0,-2.021,0.0,1.63
2011-03-27 20:30:00,-0.0088294436404838,-2.313,0.0,1.527
2011-03-27 21:00:00,0.0051947969685618,-2.542,0.0,1.423
2011-03-27 21:30:00,0.0112647618432062,-2.802,0.0,1.32
2011-03-27 22:00:00,0.0001256751766057,-2.994,0.0,1.216
2011-03-27 22:30:00,0.0106033083446396,-3.382,0.0,1.113
2011-03-27 23:00:00,0.1152110693759675,-3.618,0.0,1.009
2011-03-27 23:30:00,0.0432516115248897,-3.62,0.0,0.967
2011-03-28 00:00:00,0.0381239356874009,-3.506,0.190944,0.924
2011-03-28 00:30:00,0.0391960110456322,-3.321,0.217152,0.882
2011-03-28 01:00:00,0.0788671555122047,-3.095,0.164736,0.84
2011-03-28 01:30:00,-9999.0,-3.045,0.108576,0.797
2011-03-28 02:00:00,0.0218487540429116,-2.957,0.5990400000000001,0.755
2011-03-28 02:30:00,-9999.0,-2.866,0.6776639999999999,0.72
2011-03-28 03:00:00,-9999.0,-2.719,0.7338240000000001,0.685
2011-03-28 03:30:00,-9999.0,-2.561,0.6121440000000001,0.651
2011-03-28 04:00:00,-9999.0,-2.418,0.7188480000000002,0.616
2011-03-28 04:30:00,-9999.0,-2.31,0.977184,0.581
2011-03-28 05:00:00,-9999.0,-2.302,0.54288,0.546
2011-03-28 05:30:00,-9999.0,-2.301,1.761552,0.564
2011-03-28 06:00:00,-9999.0,-2.349,3.7945440000000006,0.581
2011-03-28 06:30:00,-9999.0,-2.586,13.377312,0.598
2011-03-28 07:00:00,-9999.0,-3.042,17.226144,0.616
2011-03-28 07:30:00,-9999.0,-3.252,39.75004800000001,0.633
2011-03-28 08:00:00,-9999.0,-3.575,32.336928,0.651
2011-03-28 08:30:00,-9999.0,-3.824,36.580752,0.822
2011-03-28 09:00:00,-9999.0,-3.812,62.167248000000015,0.993
2011-03-28 09:30:00,-9999.0,-3.857,47.691072,1.164
2011-03-28 10:00:00,-9999.0,-3.916,65.405808,1.335
2011-03-28 10:30:00,-9999.0,-4.041,102.25612800000002,1.506
2011-03-28 11:00:00,0.0141952804834936,-4.019,96.43982400000002,1.677
2011-03-28 11:30:00,-0.0418912935876485,-3.919,117.87984,1.83
2011-03-28 12:00:00,0.0586675788486299,-3.899,101.23776,1.983
2011-03-28 12:30:00,-0.0150331722076976,-3.593,121.987008,2.136
2011-03-28 13:00:00,0.057323851871748,-3.323,132.34104,2.289
2011-03-28 13:30:00,-0.0063037434353874,-3.0,218.102976,2.442
2011-03-28 14:00:00,-0.0099289467929066,-2.641,195.199056,2.595
2011-03-28 14:30:00,0.0598106948528616,-2.333,258.09638400000006,2.533
2011-03-28 15:00:00,-0.0184328906028152,-2.191,208.211328,2.471
2011-03-28 15:30:00,0.0094312033621659,-2.224,176.889024,2.41
2011-03-28 16:00:00,-0.0097893364975473,-2.127,151.12656,2.348
2011-03-28 16:30:00,-0.0073351915513593,-2.282,120.646656,2.286
2011-03-28 17:00:00,-0.0248105716156312,-2.385,97.538688,2.224
2011-03-28 17:30:00,-9999.0,-2.553,92.727648,2.034
2011-03-28 18:00:00,-0.0140539239881748,-2.793,54.209376,1.845
2011-03-28 18:30:00,0.0095341910766656,-3.396,10.924992,1.655
2011-03-28 19:00:00,-9999.0,-4.063,0.217152,1.465
2011-03-28 19:30:00,-9999.0,-4.583,0.0,1.276
2011-03-28 20:00:00,-9999.0,-5.049,0.0,1.086
2011-03-28 20:30:00,-9999.0,-5.42,0.0,0.988
2011-03-28 21:00:00,-9999.0,-5.823,0.0,0.891
2011-03-28 21:30:00,-9999.0,-6.142,0.0,0.793
2011-03-28 22:00:00,-9999.0,-6.567,0.0,0.695
2011-03-28 22:30:00,-9999.0,-6.78,0.0,0.598
2011-03-28 23:00:00,-9999.0,-6.967,0.0,0.5
2011-03-28 23:30:00,-9999.0,-7.189,0.0,0.478
2011-03-29 00:00:00,-9999.0,-7.344,0.921024,0.457
2011-03-29 00:30:00,0.0634254448018257,-7.309,1.1100960000000002,0.435
2011-03-29 01:00:00,0.0248277157531392,-8.645,1.420848,0.413
2011-03-29 01:30:00,-9999.0,-8.416,1.4882400000000002,0.391
2011-03-29 02:00:00,0.0216323604019028,-8.556,1.555632,0.37
2011-03-29 02:30:00,0.0364501218726882,-8.771,1.60992,0.364
2011-03-29 03:00:00,0.0369507846050737,-8.685,1.624896,0.359
2011-03-29 03:30:00,0.0752669193545163,-8.634,1.407744,0.353
2011-03-29 04:00:00,-0.0016312147036766,-8.555,1.490112,0.348
2011-03-29 04:30:00,0.0099658273318854,-8.549,1.420848,0.342
2011-03-29 05:00:00,-9999.0,-9.211,0.0,0.337
2011-03-29 05:30:00,0.0235014240767847,-9.556,0.934128,0.372
2011-03-29 06:00:00,0.0559908270011631,-9.75,11.233872000000002,0.407
2011-03-29 06:30:00,0.0068040008559937,-9.966,27.728064,0.442
2011-03-29 07:00:00,0.0365511223010784,-10.082,57.313152,0.477
2011-03-29 07:30:00,-0.0792954481413451,-9.681,54.711072,0.512
2011-03-29 08:00:00,0.0014281730071628,-9.685,124.25025600000002,0.547
2011-03-29 08:30:00,0.0381671101358089,-9.243,154.60660800000002,0.886
2011-03-29 09:00:00,-0.0343008599800126,-8.541,219.742848,1.224
2011-03-29 09:30:00,0.001359129662691,-7.229,237.264768,1.562
2011-03-29 10:00:00,-0.0078750757404931,-6.132,361.883808,1.901
2011-03-29 10:30:00,0.0330645631834729,-4.867,377.68536,2.239
2011-03-29 11:00:00,-0.0620860198034822,-3.63,427.111776,2.577
2011-03-29 11:30:00,0.0156471965124798,-2.411,440.569584,2.775
2011-03-29 12:00:00,0.0117395777903026,-1.602,448.132464,2.973
2011-03-29 12:30:00,-0.0760238848427211,-1.3,263.517696,3.17
2011-03-29 13:00:00,0.0154851005955702,-1.113,131.14857600000002,3.368
2011-03-29 13:30:00,0.026501756853392,-0.571,321.79305600000004,3.565
2011-03-29 14:00:00,0.0054283309698145,0.03,367.0056000000001,3.763
2011-03-29 14:30:00,-0.1008455674034557,0.063,283.60238400000003,3.59
2011-03-29 15:00:00,0.0474526557103537,-0.014,132.15009600000002,3.418
2011-03-29 15:30:00,-0.05093726310176,0.198,173.757168,3.246
2011-03-29 16:00:00,-0.0333513763960106,0.573,237.143088,3.073
2011-03-29 16:30:00,0.1328339702523794,0.456,135.933408,2.901
2011-03-29 17:00:00,-0.0217676505961236,0.311,72.72158400000001,2.729
2011-03-29 17:30:00,0.1993355215532076,-0.07,52.122096,2.37
2011-03-29 18:00:00,-0.0888182354359068,-0.279,29.598192,2.011
2011-03-29 18:30:00,-0.0422729227202621,-0.664,10.163088,1.652
2011-03-29 19:00:00,-0.006181533757471,-1.134,0.06552,1.293
2011-03-29 19:30:00,0.0643567741621053,-1.579,0.0,0.934
2011-03-29 20:00:00,0.0561295647286899,-1.873,0.0,0.575
2011-03-29 20:30:00,-9999.0,-2.345,0.0,0.552
2011-03-29 21:00:00,-9999.0,-3.022,0.0,0.53
2011-03-29 21:30:00,-9999.0,-3.452,0.0,0.508
2011-03-29 22:00:00,-9999.0,-3.845,0.0,0.485
2011-03-29 22:30:00,-9999.0,-4.386,0.0,0.463
2011-03-29 23:00:00,0.0343478816447701,-5.114,0.0,0.441
2011-03-29 23:30:00,0.0272825044135494,-5.709,0.0,0.433
2011-03-30 00:00:00,0.1026587732023312,-5.825,0.0,0.426
2011-03-30 00:30:00,0.0084610771488198,-6.105,0.0,0.418
2011-03-30 01:00:00,0.0433485350515535,-6.312,0.0,0.411
2011-03-30 01:30:00,0.0115208601886757,-7.089,0.0,0.404
2011-03-30 02:00:00,0.0291463001200761,-6.999,0.0,0.396
2011-03-30 02:30:00,0.0154424105924867,-7.772,0.0,0.398
2011-03-30 03:00:00,-9999.0,-7.75,0.0,0.4
2011-03-30 03:30:00,0.0561067074842974,-7.811,0.0,0.402
2011-03-30 04:00:00,0.247010027690687,-7.581,0.0,0.404
2011-03-30 04:30:00,0.109060564278674,-7.96,0.0,0.406
2011-03-30 05:00:00,-9999.0,-8.293,0.0,0.408
2011-03-30 05:30:00,0.0457387955760337,-8.4,1.46016,0.496
2011-03-30 06:00:00,-0.0231717421649332,-8.302,16.01496,0.584
2011-03-30 06:30:00,-0.0399882334894278,-8.568,55.371888000000006,0.672
2011-03-30 07:00:00,0.0073604559462606,-8.469,106.8444,0.761
2011-03-30 07:30:00,-0.0200172612124842,-7.974,149.63083200000003,0.849
2011-03-30 08:00:00,-0.0700216214390147,-7.187,189.73468800000003,0.937
2011-03-30 08:30:00,-0.0002177724288988,-5.666,240.950736,1.364
2011-03-30 09:00:00,-0.0006122806578408,-4.408,289.91664000000003,1.791
2011-03-30 09:30:00,-0.0032210527297302,-3.648,337.5684,2.218
2011-03-30 10:00:00,0.120005429789801,-3.025,376.8710400000001,2.646
2011-03-30 10:30:00,0.0003714829390407,-2.455,410.67187200000006,3.073
2011-03-30 11:00:00,0.0865474280449067,-2.005,436.190976,3.5
2011-03-30 11:30:00,-0.0218452588522891,-1.321,417.21638400000006,3.611
2011-03-30 12:00:00,0.012727117865479,-1.022,440.88033600000006,3.722
2011-03-30 12:30:00,-0.0793561739570855,-0.583,474.694272,3.834
2011-03-30 13:00:00,-0.0334226504803587,-0.515,393.3914400000001,3.945
2011-03-30 13:30:00,-0.0074031114866217,-0.166,436.4231040000001,4.056
2011-03-30 14:00:00,-0.0416050619493904,-0.274,183.379248,4.168
2011-03-30 14:30:00,-0.0224384029551408,0.026,261.5652,4.05
2011-03-30 15:00:00,-0.0093510853874864,0.894,405.263664,3.933
2011-03-30 15:30:00,0.0079228367787329,0.99,347.175504,3.815
2011-03-30 16:00:00,0.0087332327192763,0.576,166.62672,3.698
2011-03-30 16:30:00,0.0306682193152642,0.163,112.593312,3.58
2011-03-30 17:00:00,-0.0434063777277474,0.414,122.3352,3.463
2011-03-30 17:30:00,-0.085435568089044,0.239,87.695712,2.986
2011-03-30 18:00:00,-0.0643010540349898,-0.073,47.57875200000001,2.508
2011-03-30 18:30:00,0.0171682295782974,-0.407,12.843792,2.031
2011-03-30 19:00:00,0.1497138100836914,-1.097,3.030768,1.554
2011-03-30 19:30:00,0.0642860796928459,-1.539,0.9996480000000002,1.076
2011-03-30 20:00:00,-9999.0,-2.286,0.6720480000000001,0.599
2011-03-30 20:30:00,-9999.0,-2.603,0.5222880000000001,0.567
2011-03-30 21:00:00,-9999.0,-3.019,0.7956,0.536
2011-03-30 21:30:00,-9999.0,-3.476,0.7001280000000001,0.504
2011-03-30 22:00:00,0.0354891744512206,-3.785,0.6308640000000001,0.472
2011-03-30 22:30:00,0.1050820073211899,-4.54,0.8629920000000001,0.441
2011-03-30 23:00:00,-9999.0,-4.833,0.8498880000000001,0.409
2011-03-30 23:30:00,0.0054352730771818,-5.453,0.97344,0.405
2011-03-31 00:00:00,-9999.0,-6.041,0.5616,0.4
2011-03-31 00:30:00,0.072915410747721,-6.557,0.5222880000000001,0.395
2011-03-31 01:00:00,0.0036356843159153,-7.279,0.698256,0.391
2011-03-31 01:30:00,0.064571382076705,-7.858,0.535392,0.386
2011-03-31 02:00:00,0.0437947238521109,-8.165,0.780624,0.381
2011-03-31 02:30:00,-0.0085914089482597,-8.261,0.61776,0.387
2011-03-31 03:00:00,0.0426964493889934,-8.608,0.8330400000000001,0.393
2011-03-31 03:30:00,0.0725211349095454,-9.195,1.2654720000000002,0.399
2011-03-31 04:00:00,0.1292950099064823,-9.789,1.41336,0.404
2011-03-31 04:30:00,0.1063031699573889,-10.183,1.31976,0.41
2011-03-31 05:00:00,0.0010580908808604,-10.061,1.143792,0.416
2011-03-31 05:30:00,-0.1202939290488101,-9.674,3.569904,0.51
2011-03-31 06:00:00,0.0137535576779809,-9.328,17.407728,0.604
2011-03-31 06:30:00,0.0303057578252646,-8.983,52.957008,0.699
